https://www.cia.gov/the-world-factbook/static/9d2d0e34146cc7aa9295aecd75ebe982/SL-flag.jpg,Sierra Leone
https://www.cia.gov/the-world-factbook/static/b99dd2dec2d11f0cca3567c7bd1dffc1/CV-flag.jpg,Cabo Verde
https://www.cia.gov/the-world-factbook/static/66b8acb67ffee18942f79844d4163515/CG-flag.jpg,Congo Democratic Republic of the
https://www.cia.gov/the-world-factbook/static/39694d0405b6f3484a02935cb0f2585f/MA-flag.jpg,Madagascar
https://www.cia.gov/the-world-factbook/static/6fe09a0314255f02eebfe881b96ea901/MO-flag.jpg,Morocco
https://www.cia.gov/the-world-factbook/static/927af4891882edb74707cc9a43f47052/WZ-flag.jpg,Eswatini
https://www.cia.gov/the-world-factbook/static/ec383d68f0dceb505b3664734d5fba39/DJ-flag.jpg,Djibouti
https://www.cia.gov/the-world-factbook/static/d6953c62f89a2e3b0946e35d42ae3b0f/SO-flag.jpg,Somalia
https://www.cia.gov/the-world-factbook/static/c8d316d2797921b872782ddf96bd07ce/CD-flag.jpg,Chad
https://www.cia.gov/the-world-factbook/static/2b2e8dcc380d959e1065fa9ac8a1e0fb/SF-flag.jpg,South Africa
https://www.cia.gov/the-world-factbook/static/35004a06a48b318fda63a0a50a5f87cd/ER-flag.jpg,Eritrea
https://www.cia.gov/the-world-factbook/static/160ba07535d03ebf4c2bb5237cc0bcf7/UG-flag.jpg,Uganda
https://www.cia.gov/the-world-factbook/static/efe065572aae15f4c2ef0f68045119bc/AO-flag.jpg,Angola
https://www.cia.gov/the-world-factbook/static/344431606bc04d0fa0cb543772c27e98/TZ-flag.jpg,Tanzania
https://www.cia.gov/the-world-factbook/static/138f59b8adec26478f7061e85f99e906/ZI-flag.jpg,Zimbabwe
https://www.cia.gov/the-world-factbook/static/9c1b2f5839f38b843aceebc5c3675116/ET-flag.jpg,Ethiopia
https://www.cia.gov/the-world-factbook/static/a9c0ab2eb165b1fa4c6d7d5855b5bdb1/GB-flag.jpg,Gabon
https://www.cia.gov/the-world-factbook/static/20b58fc555f8c0bdd74e7a16a092fd5a/BC-flag.jpg,Botswana
https://www.cia.gov/the-world-factbook/static/281bda29539c133ee6ccba38bab2da3b/NG-flag.jpg,Niger
https://www.cia.gov/the-world-factbook/static/f1814716759b296eea3461560d5dfef0/SU-flag.jpg,Sudan
https://www.cia.gov/the-world-factbook/static/689e01aa50c2158f54630f8bc31c153d/CT-flag.jpg,Central African Republic
https://www.cia.gov/the-world-factbook/static/4a8e6b40e559a0ac319c9ba3f1bfcf2c/SE-flag.jpg,Seychelles
https://www.cia.gov/the-world-factbook/static/ebdfef772fc114662e18003706b97947/MI-flag.jpg,Malawi
https://www.cia.gov/the-world-factbook/static/64309b4809e3584d26bd13652673cde2/SG-flag.jpg,Senegal
https://www.cia.gov/the-world-factbook/static/cad6e9cdbf19e97379cb73e25be14535/OD-flag.jpg,South Sudan
https://www.cia.gov/the-world-factbook/static/23c6b43f0392e74316e2e1bc4faf535f/RW-flag.jpg,Rwanda
https://www.cia.gov/the-world-factbook/static/21148966fe8d6f4626abbc320914e58a/TS-flag.jpg,Tunisia
https://www.cia.gov/the-world-factbook/static/ce9dce1181e34894102cf610644b16e0/GV-flag.jpg,Guinea
https://www.cia.gov/the-world-factbook/static/a7b1dd421e943e57efef7d360b96c963/CF-flag.jpg,Congo Republic of the
https://www.cia.gov/the-world-factbook/static/e0e83424b2bd85ab035c55b918689a5b/MZ-flag.jpg,Mozambique
https://www.cia.gov/the-world-factbook/static/cb73259701e19d5d3af7a4de1fb5585e/WA-flag.jpg,Namibia
https://www.cia.gov/the-world-factbook/static/cf8987b93a36c0705cb4767d23c9d406/UV-flag.jpg,Burkina Faso
https://www.cia.gov/the-world-factbook/static/e011293ea9e344e0d0c0e1e876dfe388/BN-flag.jpg,Benin
https://www.cia.gov/the-world-factbook/static/da8637087a06ac11b0cdbaf0b525d86c/SH-flag.jpg,Saint Helena Ascension and Tristan da Cunha
https://www.cia.gov/the-world-factbook/static/2fd739bcef6b436241b13d4d4e99578d/MP-flag.jpg,Mauritius
https://www.cia.gov/the-world-factbook/static/05bb6a81700009ddb221ad2238738683/ML-flag.jpg,Mali
https://www.cia.gov/the-world-factbook/static/bb51796f31b050a20824f888e4ea7c18/BY-flag.jpg,Burundi
https://www.cia.gov/the-world-factbook/static/562433454fdb72a952d9981f27545d63/CN-flag.jpg,Comoros
https://www.cia.gov/the-world-factbook/static/8c119256cbc7274792989596aee4c34f/TO-flag.jpg,Togo
https://www.cia.gov/the-world-factbook/static/5f3723b16be1e71dc83e7064ec3013cf/IV-flag.jpg,Cote dâ€™Ivoire
https://www.cia.gov/the-world-factbook/static/5980e05e653d11a7ba1e5a052f25a33a/CM-flag.jpg,Cameroon
https://www.cia.gov/the-world-factbook/static/408737298619e1308e498296e69a130a/NI-flag.jpg,Nigeria
https://www.cia.gov/the-world-factbook/static/fbc265bc1acde8ca646b24d09f96079a/PU-flag.jpg,Guinea-Bissau
https://www.cia.gov/the-world-factbook/static/519e2567d442c21abdb3620351d30f69/EG-flag.jpg,Egypt
https://www.cia.gov/the-world-factbook/static/e87e21039a3ba0fd9dde7e716bf24e89/GA-flag.jpg,Gambia The
https://www.cia.gov/the-world-factbook/static/fe0c9d209b4f731f1d114f7adf45939e/EK-flag.jpg,Equatorial Guinea
https://www.cia.gov/the-world-factbook/static/c45e8759f499718117e590b1746a357a/LT-flag.jpg,Lesotho
https://www.cia.gov/the-world-factbook/static/b7c3aa0a74cea91bdd1ff44f97468907/MR-flag.jpg,Mauritania
https://www.cia.gov/the-world-factbook/static/3cbf0a2877a8557330d9b82366a0ed66/LY-flag.jpg,Libya
https://www.cia.gov/the-world-factbook/static/17f0d3a5de9a6950e90f5d3b511ee01a/AG-flag.jpg,Algeria
https://www.cia.gov/the-world-factbook/static/83bafb02deb53e0a3f1cd4818f9fae18/LI-flag.jpg,Liberia
https://www.cia.gov/the-world-factbook/static/dc486afe92512d64c9ac436398ed33f3/TP-flag.jpg,Sao Tome and Principe
https://www.cia.gov/the-world-factbook/static/d65e2af3317ebf34057e17876004258e/KE-flag.jpg,Kenya
https://www.cia.gov/the-world-factbook/static/aadc3823d2b929773cdaf8a0483dd9e4/GH-flag.jpg,Ghana
https://www.cia.gov/the-world-factbook/static/55774fc94575c35aa48c652d944373e8/ZA-flag.jpg,Zambia
